;bron.@id;bron.@type;@type;@id;RelatieObject.bron;RelatieObject.doel;RelatieObject.bronAssetId;RelatieObject.assetId;AIMDBStatus.isActief;RelatieObject.doelAssetId;RelatieObject.typeURI;RelatieObject.bron.@type;RelatieObject.bron.@id;RelatieObject.bron.uuid;RelatieObject.doel.@type;RelatieObject.doel.@id;RelatieObject.doel.uuid;doel.@id;doel.@type;doel.loc:Locatie.geometrie
106;https://data.awvvlaanderen.be/id/asset/1cc34fb7-fe42-45c5-8361-47b108ba7b08-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0167e446-138a-4c50-a431-088ca7a59b3c-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/1cc34fb7-fe42-45c5-8361-47b108ba7b08-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/5bceb90e-cdbc-445f-9785-a0d4c98b64ad-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '1cc34fb7-fe42-45c5-8361-47b108ba7b08-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '0167e446-138a-4c50-a431-088ca7a59b3c-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '5bceb90e-cdbc-445f-9785-a0d4c98b64ad-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/1cc34fb7-fe42-45c5-8361-47b108ba7b08-b25kZXJkZWVsI05ldHdlcmtwb29ydA;1cc34fb7-fe42-45c5-8361-47b108ba7b08;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/5bceb90e-cdbc-445f-9785-a0d4c98b64ad-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;5bceb90e-cdbc-445f-9785-a0d4c98b64ad;https://data.awvvlaanderen.be/id/asset/5bceb90e-cdbc-445f-9785-a0d4c98b64ad-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
107;https://data.awvvlaanderen.be/id/asset/1cf649a0-dcd0-4eed-80d7-5862d48fd437-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/093b6752-c886-4a03-a967-4212979f00a9-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/1cf649a0-dcd0-4eed-80d7-5862d48fd437-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/282da4fc-638a-4f60-96cb-30f9184067a6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '1cf649a0-dcd0-4eed-80d7-5862d48fd437-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '093b6752-c886-4a03-a967-4212979f00a9-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '282da4fc-638a-4f60-96cb-30f9184067a6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/1cf649a0-dcd0-4eed-80d7-5862d48fd437-b25kZXJkZWVsI05ldHdlcmtwb29ydA;1cf649a0-dcd0-4eed-80d7-5862d48fd437;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/282da4fc-638a-4f60-96cb-30f9184067a6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;282da4fc-638a-4f60-96cb-30f9184067a6;https://data.awvvlaanderen.be/id/asset/282da4fc-638a-4f60-96cb-30f9184067a6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
108;https://data.awvvlaanderen.be/id/asset/201abfe4-85bd-4c7b-83c2-17ee09b7f72d-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0937787c-c3db-4827-93de-11ce5036e246-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/201abfe4-85bd-4c7b-83c2-17ee09b7f72d-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/1b016af6-c349-48e5-832c-eca64513fda3-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '201abfe4-85bd-4c7b-83c2-17ee09b7f72d-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '0937787c-c3db-4827-93de-11ce5036e246-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '1b016af6-c349-48e5-832c-eca64513fda3-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/201abfe4-85bd-4c7b-83c2-17ee09b7f72d-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;201abfe4-85bd-4c7b-83c2-17ee09b7f72d;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/1b016af6-c349-48e5-832c-eca64513fda3-b25kZXJkZWVsI05ldHdlcmtwb29ydA;1b016af6-c349-48e5-832c-eca64513fda3;https://data.awvvlaanderen.be/id/asset/1b016af6-c349-48e5-832c-eca64513fda3-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
109;https://data.awvvlaanderen.be/id/asset/205d8b23-db57-448f-a152-68f9de3fad0d-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/004318aa-87f9-4955-8dcd-682b21b8fe8c-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/205d8b23-db57-448f-a152-68f9de3fad0d-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/fa0f717b-1e2b-4af4-8f02-5c4df762b3cd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '205d8b23-db57-448f-a152-68f9de3fad0d-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '004318aa-87f9-4955-8dcd-682b21b8fe8c-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'fa0f717b-1e2b-4af4-8f02-5c4df762b3cd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/205d8b23-db57-448f-a152-68f9de3fad0d-b25kZXJkZWVsI05ldHdlcmtwb29ydA;205d8b23-db57-448f-a152-68f9de3fad0d;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/fa0f717b-1e2b-4af4-8f02-5c4df762b3cd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;fa0f717b-1e2b-4af4-8f02-5c4df762b3cd;https://data.awvvlaanderen.be/id/asset/fa0f717b-1e2b-4af4-8f02-5c4df762b3cd-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
110;https://data.awvvlaanderen.be/id/asset/29bf82ee-6490-49da-871f-46c679c8c512-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/010e051d-9dda-46f8-9b89-d62c9a722f34-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/29bf82ee-6490-49da-871f-46c679c8c512-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/d2fc9aa5-ba1b-4ba7-b5cf-ddc85a7f79a3-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '29bf82ee-6490-49da-871f-46c679c8c512-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '010e051d-9dda-46f8-9b89-d62c9a722f34-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'd2fc9aa5-ba1b-4ba7-b5cf-ddc85a7f79a3-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/29bf82ee-6490-49da-871f-46c679c8c512-b25kZXJkZWVsI05ldHdlcmtwb29ydA;29bf82ee-6490-49da-871f-46c679c8c512;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/d2fc9aa5-ba1b-4ba7-b5cf-ddc85a7f79a3-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;d2fc9aa5-ba1b-4ba7-b5cf-ddc85a7f79a3;https://data.awvvlaanderen.be/id/asset/d2fc9aa5-ba1b-4ba7-b5cf-ddc85a7f79a3-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
111;https://data.awvvlaanderen.be/id/asset/2bdef448-4276-4cc8-b87c-5d0c9a39dc95-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#HoortBij;https://data.awvvlaanderen.be/id/assetrelatie/03650bc2-975f-4703-89a6-e985fa7f8171-b25kZXJkZWVsI0hvb3J0Qmlq;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/2bdef448-4276-4cc8-b87c-5d0c9a39dc95-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/installatie#L2AccessStructuur', '@id': 'https://data.awvvlaanderen.be/id/asset/be15f779-13dd-4bb8-9eb8-1b989d197330-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '2bdef448-4276-4cc8-b87c-5d0c9a39dc95-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.identificator': '03650bc2-975f-4703-89a6-e985fa7f8171-b25kZXJkZWVsI0hvb3J0Qmlq', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'be15f779-13dd-4bb8-9eb8-1b989d197330-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#HoortBij;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/2bdef448-4276-4cc8-b87c-5d0c9a39dc95-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;2bdef448-4276-4cc8-b87c-5d0c9a39dc95;https://wegenenverkeer.data.vlaanderen.be/ns/installatie#L2AccessStructuur;https://data.awvvlaanderen.be/id/asset/be15f779-13dd-4bb8-9eb8-1b989d197330-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI;be15f779-13dd-4bb8-9eb8-1b989d197330;https://data.awvvlaanderen.be/id/asset/be15f779-13dd-4bb8-9eb8-1b989d197330-aW5zdGFsbGF0aWUjTDJBY2Nlc3NTdHJ1Y3R1dXI;https://wegenenverkeer.data.vlaanderen.be/ns/installatie#L2AccessStructuur;
112;https://data.awvvlaanderen.be/id/asset/30947a8c-f8c9-467d-b9b6-cc260bf09305-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0249d91a-6d4e-48f2-890b-4d619def282e-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/30947a8c-f8c9-467d-b9b6-cc260bf09305-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/cd3a57d6-df95-4be2-b119-7b307c69a60f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '30947a8c-f8c9-467d-b9b6-cc260bf09305-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0249d91a-6d4e-48f2-890b-4d619def282e-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'cd3a57d6-df95-4be2-b119-7b307c69a60f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/30947a8c-f8c9-467d-b9b6-cc260bf09305-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;30947a8c-f8c9-467d-b9b6-cc260bf09305;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/cd3a57d6-df95-4be2-b119-7b307c69a60f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;cd3a57d6-df95-4be2-b119-7b307c69a60f;https://data.awvvlaanderen.be/id/asset/cd3a57d6-df95-4be2-b119-7b307c69a60f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
113;https://data.awvvlaanderen.be/id/asset/317f6555-a01f-4226-a266-8b725d441a7f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0611c9c8-d04c-489a-ae94-bc9b16a4365e-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/317f6555-a01f-4226-a266-8b725d441a7f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/f5decfd0-e4b0-4517-a03b-027886913641-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '317f6555-a01f-4226-a266-8b725d441a7f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0611c9c8-d04c-489a-ae94-bc9b16a4365e-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'f5decfd0-e4b0-4517-a03b-027886913641-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/317f6555-a01f-4226-a266-8b725d441a7f-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;317f6555-a01f-4226-a266-8b725d441a7f;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/f5decfd0-e4b0-4517-a03b-027886913641-b25kZXJkZWVsI05ldHdlcmtwb29ydA;f5decfd0-e4b0-4517-a03b-027886913641;https://data.awvvlaanderen.be/id/asset/f5decfd0-e4b0-4517-a03b-027886913641-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
114;https://data.awvvlaanderen.be/id/asset/31f2496a-556c-4468-a694-ef6bd660ab6b-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/07cbd6b2-b059-4597-ab95-54d37fbf18a0-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/31f2496a-556c-4468-a694-ef6bd660ab6b-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/18ff8eb1-a1ed-4e28-b7c6-a5e54e66bce6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '31f2496a-556c-4468-a694-ef6bd660ab6b-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '07cbd6b2-b059-4597-ab95-54d37fbf18a0-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '18ff8eb1-a1ed-4e28-b7c6-a5e54e66bce6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/31f2496a-556c-4468-a694-ef6bd660ab6b-b25kZXJkZWVsI05ldHdlcmtwb29ydA;31f2496a-556c-4468-a694-ef6bd660ab6b;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/18ff8eb1-a1ed-4e28-b7c6-a5e54e66bce6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;18ff8eb1-a1ed-4e28-b7c6-a5e54e66bce6;https://data.awvvlaanderen.be/id/asset/18ff8eb1-a1ed-4e28-b7c6-a5e54e66bce6-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
115;https://data.awvvlaanderen.be/id/asset/329b6090-e114-4b30-a49b-ec7deab24a4a-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/04c1f7db-7cbe-4177-a193-487ddb4632a3-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/329b6090-e114-4b30-a49b-ec7deab24a4a-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/eca34f4f-4ee7-43be-90f1-e02427adadb7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '329b6090-e114-4b30-a49b-ec7deab24a4a-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '04c1f7db-7cbe-4177-a193-487ddb4632a3-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'eca34f4f-4ee7-43be-90f1-e02427adadb7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/329b6090-e114-4b30-a49b-ec7deab24a4a-b25kZXJkZWVsI05ldHdlcmtwb29ydA;329b6090-e114-4b30-a49b-ec7deab24a4a;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/eca34f4f-4ee7-43be-90f1-e02427adadb7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;eca34f4f-4ee7-43be-90f1-e02427adadb7;https://data.awvvlaanderen.be/id/asset/eca34f4f-4ee7-43be-90f1-e02427adadb7-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
116;https://data.awvvlaanderen.be/id/asset/3319268c-9046-4e18-a95d-34b16e820213-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/03be1422-4de1-4f81-a21a-7e60256efdc2-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/3319268c-9046-4e18-a95d-34b16e820213-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/44a64fa0-9318-43a4-addc-f1ba362e1205-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '3319268c-9046-4e18-a95d-34b16e820213-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '03be1422-4de1-4f81-a21a-7e60256efdc2-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': '44a64fa0-9318-43a4-addc-f1ba362e1205-b25kZXJkZWVsI05ldHdlcmtwb29ydA', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/3319268c-9046-4e18-a95d-34b16e820213-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;3319268c-9046-4e18-a95d-34b16e820213;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/44a64fa0-9318-43a4-addc-f1ba362e1205-b25kZXJkZWVsI05ldHdlcmtwb29ydA;44a64fa0-9318-43a4-addc-f1ba362e1205;https://data.awvvlaanderen.be/id/asset/44a64fa0-9318-43a4-addc-f1ba362e1205-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
